image_path,class_name_label,gender_label,ethnicity_label
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04300/04300d29_1.jpg,04300,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04334/04334d17_2.jpg,04334,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04265/04265d95_2.jpg,04265,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04343/04343d31_3.jpg,04343,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04417/04417d05_1.jpg,04417,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04282/04282d28_1.jpg,04282,F,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04370/04370d24_2.jpg,04370,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04343/04343d30_2.jpg,04343,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04341/04341d15_2.jpg,04341,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04336/04336d16_1.jpg,04336,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04326/04326d55_2.jpg,04326,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04279/04279d30_5.jpg,04279,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04211/04211d88_2.jpg,04211,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04252/04252d59_2.jpg,04252,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04423/04423d45_3.jpg,04423,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04320/04320d10_1.jpg,04320,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04349/04349d35_3.jpg,04349,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04411/04411d06_3.jpg,04411,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04392/04392d34_3.jpg,04392,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04339/04339d27_1.jpg,04339,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04368/04368d37_2.jpg,04368,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04212/04212d106_1.jpg,04212,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04424/04424d30_2.jpg,04424,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04385/04385d36_2.jpg,04385,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04252/04252d54_2.jpg,04252,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04387/04387d44_5.jpg,04387,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04221/04221d116_1.jpg,04221,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04305/04305d47_3.jpg,04305,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d49_1.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04411/04411d29_5.jpg,04411,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d29_2.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04418/04418d42_2.jpg,04418,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04360/04360d05_2.jpg,04360,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04326/04326d24_1.jpg,04326,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04425/04425d07_1.jpg,04425,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04361/04361d14_1.jpg,04361,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04324/04324d23_1.jpg,04324,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04352/04352d09_3.jpg,04352,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04400/04400d45_3.jpg,04400,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04424/04424d39_3.jpg,04424,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04203/04203d97_1.jpg,04203,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04279/04279d45_1.jpg,04279,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04371/04371d39_1.jpg,04371,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04376/04376d18_3.jpg,04376,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04386/04386d16_1.jpg,04386,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04415/04415d45_2.jpg,04415,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d86_1.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04341/04341d03_2.jpg,04341,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04319/04319d35_4.jpg,04319,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04202/04202d95_2.jpg,04202,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04222/04222d86_2.jpg,04222,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04311/04311d04_3.jpg,04311,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04274/04274d45_1.jpg,04274,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04334/04334d02_3.jpg,04334,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04412/04412d36_1.jpg,04412,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04381/04381d23_2.jpg,04381,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04415/04415d48_5.jpg,04415,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04382/04382d06_2.jpg,04382,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04324/04324d33_2.jpg,04324,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04424/04424d43_3.jpg,04424,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04395/04395d08_3.jpg,04395,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04211/04211d102_2.jpg,04211,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04415/04415d56_2.jpg,04415,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04400/04400d31_6.jpg,04400,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04349/04349d46_2.jpg,04349,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04300/04300d25_3.jpg,04300,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04265/04265d67_1.jpg,04265,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04319/04319d36_1.jpg,04319,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04423/04423d56_3.jpg,04423,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04428/04428d53_4.jpg,04428,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04379/04379d35_2.jpg,04379,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04265/04265d95_1.jpg,04265,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04350/04350d17_2.jpg,04350,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04419/04419d15_2.jpg,04419,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04252/04252d58_2.jpg,04252,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d110_2.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04395/04395d05_1.jpg,04395,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04382/04382d02_2.jpg,04382,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04324/04324d32_3.jpg,04324,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04349/04349d20_4.jpg,04349,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d32_1.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04400/04400d30_2.jpg,04400,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d110_1.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04428/04428d27_4.jpg,04428,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04233/04233d82_2.jpg,04233,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04279/04279d46_1.jpg,04279,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04297/04297d17_2.jpg,04297,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04212/04212d111_2.jpg,04212,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04312/04312d06_4.jpg,04312,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04312/04312d14_4.jpg,04312,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04213/04213d79_1.jpg,04213,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04341/04341d15_1.jpg,04341,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04424/04424d42_3.jpg,04424,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d97_2.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04213/04213d78_4.jpg,04213,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04211/04211d112_3.jpg,04211,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04261/04261d64_1.jpg,04261,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04404/04404d19_4.jpg,04404,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04417/04417d05_2.jpg,04417,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04327/04327d19_1.jpg,04327,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04273/04273d57_3.jpg,04273,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04400/04400d46_2.jpg,04400,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04324/04324d34_1.jpg,04324,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04265/04265d89_3.jpg,04265,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04312/04312d32_2.jpg,04312,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d104_2.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04288/04288d40_4.jpg,04288,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04347/04347d00_1.jpg,04347,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04427/04427d04_3.jpg,04427,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04297/04297d26_2.jpg,04297,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04322/04322d50_1.jpg,04322,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04243/04243d80_2.jpg,04243,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d44_3.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04229/04229d108_1.jpg,04229,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d36_2.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04414/04414d21_3.jpg,04414,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04381/04381d18_2.jpg,04381,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04425/04425d07_3.jpg,04425,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04343/04343d21_5.jpg,04343,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04286/04286d10_2.jpg,04286,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04211/04211d92_1.jpg,04211,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04409/04409d18_4.jpg,04409,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d111_2.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04326/04326d35_2.jpg,04326,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04367/04367d18_3.jpg,04367,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04302/04302d06_4.jpg,04302,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04322/04322d54_4.jpg,04322,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04381/04381d26_5.jpg,04381,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04417/04417d24_1.jpg,04417,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04380/04380d35_1.jpg,04380,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04288/04288d41_2.jpg,04288,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04300/04300d36_1.jpg,04300,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04213/04213d87_1.jpg,04213,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04374/04374d11_1.jpg,04374,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04265/04265d70_2.jpg,04265,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04412/04412d25_2.jpg,04412,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04392/04392d22_1.jpg,04392,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04349/04349d44_4.jpg,04349,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d28_3.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04315/04315d27_1.jpg,04315,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04252/04252d58_3.jpg,04252,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04392/04392d21_1.jpg,04392,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04239/04239d84_2.jpg,04239,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04219/04219d102_4.jpg,04219,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04379/04379d31_3.jpg,04379,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04295/04295d29_1.jpg,04295,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04403/04403d18_4.jpg,04403,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04297/04297d29_1.jpg,04297,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04367/04367d18_4.jpg,04367,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04229/04229d109_4.jpg,04229,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04422/04422d27_2.jpg,04422,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04265/04265d100_2.jpg,04265,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04387/04387d44_4.jpg,04387,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04217/04217d103_3.jpg,04217,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04308/04308d05_2.jpg,04308,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04288/04288d33_2.jpg,04288,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04226/04226d116_2.jpg,04226,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04243/04243d93_2.jpg,04243,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04212/04212d96_4.jpg,04212,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04302/04302d16_1.jpg,04302,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04239/04239d84_1.jpg,04239,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04256/04256d89_3.jpg,04256,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04347/04347d16_3.jpg,04347,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04339/04339d26_2.jpg,04339,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04407/04407d00_1.jpg,04407,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04312/04312d31_1.jpg,04312,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04229/04229d112_4.jpg,04229,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04288/04288d23_4.jpg,04288,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04337/04337d19_2.jpg,04337,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04397/04397d45_2.jpg,04397,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04392/04392d20_2.jpg,04392,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04409/04409d27_4.jpg,04409,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04400/04400d45_1.jpg,04400,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04344/04344d00_2.jpg,04344,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04211/04211d112_1.jpg,04211,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04322/04322d44_2.jpg,04322,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04302/04302d06_5.jpg,04302,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/02463/02463d216_3.jpg,02463,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04203/04203d92_2.jpg,04203,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04423/04423d44_4.jpg,04423,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04372/04372d07_2.jpg,04372,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04207/04207d105_1.jpg,04207,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04335/04335d54_1.jpg,04335,F,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04368/04368d28_3.jpg,04368,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04395/04395d28_2.jpg,04395,M,Asian
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04369/04369d05_3.jpg,04369,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04243/04243d79_1.jpg,04243,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04372/04372d09_2.jpg,04372,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04370/04370d09_1.jpg,04370,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04256/04256d84_2.jpg,04256,M,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04326/04326d28_3.jpg,04326,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04423/04423d27_1.jpg,04423,F,White
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04414/04414d17_1.jpg,04414,M,Hispanic
/home/n-lab/Documents/Periocular_project/Datasets/FRGC_dataset_extracted_periocular_images/Class_Folders/04349/04349d21_2.jpg,04349,M,White
